full_code,tags
ДАЖО-1-76-125,метрична книга|народження|шлюб|смерть
ДАЖО-1-76-128,метрична книга|народження|шлюб|смерть
ДАЖО-1-76-132,метрична книга|народження|шлюб|смерть
ДАЖО-1-76-560,метрична книга|народження|шлюб|смерть
ДАЖО-1-76-141,метрична книга|народження|шлюб|смерть
ДАЖО-1-76-142,метрична книга|народження|шлюб|смерть
ДАЖО-1-76-144,метрична книга|народження|шлюб|смерть
ДАЖО-1-76-145,метрична книга|народження|шлюб|смерть
ДАЖО-1-76-149,метрична книга|народження|шлюб|смерть
ДАЖО-1-76-155,метрична книга|народження|шлюб|смерть
ДАЖО-1-76-156,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-91,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-60,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-63,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-95,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-72,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-78,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-87,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-99,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-103,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-107,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-112,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-118,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-124,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-133,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-141,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-150,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-340,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-349,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-358,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-367,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-393,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-403,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-415,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-728,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-763,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-782,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-801,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-819,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-834,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-850,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-867,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-882,метрична книга|шлюб|смерть
ДАЖО-1-77-916,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-926Е,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-943,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-960,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-980,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-999,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-1018,метрична книга|народження|шлюб|смерть
