232	Корнієнко А. П. – нотаріус, м.Бобринець Єлисаветградського повіту Херсонської губернії	1869-1891	1	23
233	Ляховецький Д. А. – нотаріус, м.Новомиргород Єлисаветградського повіту Херсонської губернії	1872-1898	1	14
234	Александровський О. С. – нотаріус, м.Новомиргород Єлисаветградського повіту Херсонської губернії	1887-1891	1	6
235	Калузький І. Є. – нотаріус, м.Новомиргород Єлисаветградського повіту Херсонської губернії	1907-1917	1	27
236	Ніколаєв В. О. – нотаріус, м.Новоукраїнка Єлисаветградського повіту Херсонської губернії	1905-1913	1	50
237	Поповський А. О. – нотаріус, м.Новоукраїнка Єлисаветградського повіту Херсонської губернії	1876-1904	1	35
238	Єфімовський М. І. – нотаріус, м.Новоукраїнка Єлисаветградського повіту Херсонської губернії	1914-1921	1	21
239	Катруца В. П. – нотаріус, м.Бобринець Єлисаветградського повіту Херсонської губернії	1911-1914	1	26
Р128	Зінов'євська кінна база по розведенню коней для армії і промисловості Всеукраїнської спілки "Добробут", м.Зінов'євськ Одеської області	1925-1931	2	0
240	Калузький І. Є. – нотаріус, м.Новоукраїнка Єлисаветградського повіту Херсонської губернії	1893-1894	1	1
241	Онкель М. Л. – нотаріус, м.Новомиргород Єлисаветградського повіту Херсонської губернії	1903-1907	1	4
242	Главацький М. І. – нотаріус, м.Новомиргород Єлисаветградського повіту Херсонської губернії	1904-1906	1	10
243	Павлов Ф. І. – нотаріус, м.Новомиргород Єлисаветградського повіту Херсонської губернії	1901-1904	1	4
244	Тітов Т. М. – нотаріус, м.Новомиргород Єлисаветградського повіту Херсонської губернії	1893-1901	1	10
245	Петринський Г. М. – нотаріус, м-ко Новгородка Олександрійського повіту Херсонської губернії	1911-1915	1	32
246	Лавдовський О. С. – нотаріус, м.Новогеоргіївськ Олександрійського повіту Херсонської губернії	1910-1914	1	25
