870	2	Кримінальні справи. Укази Київського губернського правління (1825, 1826, 1834, 1845–1850, 1852). Протоколи засідань міської ратуші (1819–1822, 1831, 1837, 1852); городового магістрату (1850). Журнали засідань міської ратуші (1830); городового магістрату (1843). Рішення городового магістрату (1822–1827). Книги реєстрації документів, внесених у актові книги (1806–1820, 1832); протоколів засідань суду (1817–1822); декретів судів (1819–1820). Книги записів купчих, духовних заповітів, контрактів, векселів, третейських записів, позикових листів, позовних справ та інших документів (1772–1797, 1815–1825, 1828–1838, 1840–1842, 1849, 1850, 1855–1860). Прохання різних осіб про видачу їм пенсій (1826–1827); міщан про зменшення розміру мита (1827–1830); купців про видачу посвідчень на право торгівлі (1827–1828). Звіт магістрату про прибутки і видатки грошових сум (1856, 1858).	67
870	1	Опис №1	289
874	1	Письмові роботи учнів 8-го класу на випускному екзамені з російської мови; свідоцтво про здавання іспитів за 1-й клас гімназії.	30
877	1	Дубівська міщанська управа Уманського повіту	3
880	1	Відомості про малолітніх дітей і їх майно, яке знаходиться під опікою	1
888	2	Опис №2	44
888	1	Циркуляри управління акцизними зборами губернії, наглядача 1-го округу Київського цукро-акцизного управління, головного управління накладних зборів і казенного продажу питей, Міністерства фінансів (1896–1918); Центрального бюро по об’єднанню закупівель цукру (1914–1918 рр). Статут товариства Росьєнського бурякоцукрового заводу (1910). Протоколи загальних, надзвичайних зборів пайовиків, засідань ревізійної комісії (1910–1919); спільних зборів засідань директорів і всіх службовців заводу, нарад службовців, об’єднаних засідань правління і адміністрації (1918, 1919). Постанови колегії заводу, правління профспілки трудящих заводу (1918, 1919); Міністерства продовольства УНР з питань діяльності цукрових заводів України (1918). Листування з наглядачем 1-го округу Київського цукрово-акцизного управління про внески акцизу, роботу заводської електростанції, страхування майна (1905–1910); з управлінням акцизними зборами губернії з питання оцінки заводу для надання під заставу по забезпеченню акцизу (1910–1914). Технічний опис заводу (1882, 1908). Доповідні записки в цукро-акцизне управління про зміни в улаштуванні заводу (1905–1910). Статистичні відомості про продуктивність заводу, його технічний стан (1909, 1914, 1916, 1917). Відомості про виробництво цукру (1909, 1910, 1914, 1916, 1917). Звіт про виробництво цукру (1911). Купчі на купівлю-продаж заводу і сукняної фабрики, договори членів товариства Росьєнського (Стеблівського) заводу на оренду і суборенду нерухомого майна (1909–1916). Оцінний акт заводу (1910) і акт його переоцінки (1911). Умови, укладені з землевласниками-селянами на посів, оброблювання і здавання на завод цукрового буряку (1910–1917). Контрольна лабораторна книга по виробництву цукру (1910). Інвентарні книги та опис по обліку рухомого і нерухомого майна (1910, 1915, 1917). Головні книги (1909, 1911, 1913–1918); товариства Росьєнського бурякоцукрового заводу (1910); Стеблівського бурякоцукрового заводу (1910). Баланси і звіти (1912, 1913, 1916, 1917). Прибутково-видаткова книга про оборот цукру-піску (1918). Ресконтро (1910, 1912, 1914–1918). Боргові книги з розрахунків з селянами і плантаторами (1909–1917). Кошторис грошових обігів заводу (1914р.). Книги поточних рахунків селян-плантаторів (1909, 1915, 1916, 1918); особових рахунків службовців, селян-плантаторів (1909, 1911, 1915). Розрахункові книги для запису прибутків і видатків сум, наданих на забезпечення: платежів акцизу, додаткового податку і ввезення цукру до Фінляндії, за цукор, який випускається з заводу (1914–1918). Алфавітні книги прізвищ пайовиків товариства заводу (1911 р); поточних рахунків селян план-таторів (1918р.). Списки поденних робітників на виплату їм жалування (1912, 1917, 1918); майстрових і машиністів (1914, 1917); селян, які здали землю в оренду під посів буряку (1917). Іменні списки військовозобов’язаних робітників і службовців заводу (1916 р).	54
891	1	Таблиці детального вирахування площ земель за угіддями селян сіл Чигиринського повіту (1876–1878). Справи по клопотанню селян сіл Чигиринського повіту про видачу їм посвідчувальних присудів на право користування надільною землею (1913–1917)	43
892	1	Судові справи (1819–1840, 1844–1862). Ревізькі казки по м. Умань (1811).	8
896	2	Слідчі, кримінальні, цивільні, позовні та грошові справи. Укази і приписи Київського губернського правління (1845–1848, 1850–1870); Київської палати цивільного суду (1862–1865). Циркуляри Київського в	2
896	1	Опис №1	1305
904	1	Укази, циркуляри Міністерства юстиції і Київської палати цивільного суду.	2
906	1	Опис №1	9
907	1	Відомості і акти, складені становими приставами про стан винокурних заводів (1850). Справи за звинуваченням посадових осіб Богуславської міщанської управи у порушуванні правил здавання землі в оренду (1909–1910); про сина солдата, який мешкав без посвідки на проживання (1864). Повідомлення командира Київського батальйону внутрішньої варти про побиття солдатом своєї дружини (1864).	5
909	1	Опис №1	4
917	1	Справи про звинувачення Ташлицького сільського писаря у хабарництві.	2
924	1	Юстиноградська міщанська управа, м-ко Юстинград Липовецького повіту Київської губернії	29
927	1	Відомість розкладки податків на майно жителів м-ка Буки (1907).	6
931	1	Метричні книги записів актів громадянського стану	5330
931	1Н		4
931	2Н		1
931	18		5
931	2ДОД		10
931	2	Метричні книги церков сіл Городищенського району про народження, шлюб та смерть (1898–1923); Жашківського району (1862, 1872, 1874–1924); Звенигородського району (1895, 1896, 1918–1921); Кам'янського	411
Р180	2	Узагальнення нотаріальної практики (1968–1973). Акти документальної ревізії фінансово-господарської діяльності контори (1952–1955, 1968–1973). Статистичні звіти (1955, 1969–1973).	0
Р180	1	Опис №1	25
Р190	2	Документи загального, адміністративно-організаційного підвідділів, іноземного столу, організаційно-інструкторського підвідділу, підвідділу релігійних культів, кошторисно-рахункового підвідділу. Копії документів у вигляді мікрофільмів.	0
Р190	1	Опис №1	8
Р375	1	Опис №1	24
Р2113	1	Опис №1	11
Р2113	2	Опис №2	3
Р2243	1	Опис №1	4
Р2475	1	Опис №1	14
Р2841	3	Опис №3	1
Р2841	1	Опис №1	1
Р3005	1	Опис №1	1
Р3029	1	Опись №1	1
Р3029	1М	Опис №1м	1
Р3029	2	Опис №2	1
Р3029	3	Опис №3	1
Р3073	1	Опис №1	1
Р3445	1	Опис №1	2
Р3445	2	Опис №2	1
Р3562	1	Опис №1	1
Р4758	1	Опис №1	1
Р5625	1	Опис №1	155
Р5668	1	Опис №1	6
Р50Ц	1	Опис №1	6
Р51Ц	1	Опис №1	6
19	1	Шендерівське волосне правління	44
420	1	Чигиринський повітовий суд	1637
420	2	Укази Київського губернського суду, рішення суду з кримінальних і цивільних питань. Цивільні і кримінальні справи. Журнали засідань суду (1869). Генеральний звіт про використання грошових коштів (1859) та звіт за 1857 р. Формулярні списки службовців суду (1836). Відомість обліку заарештованих (1840). Реєстр кримінальних і слідчих справ (1833–1834). Відомості про заарештованих, які утримувались у міській тюрмі (1834). Книги записів договорів і актів, які надійшли до суду для засвідчення (1838), записів вхідних документів (1797–1840, 1857).	143
487	1	Золотоніське повітове рекрутське присутствіє	47
699	1	Уманська повітова у справах про вибори в 3-ю Державну Думу комісія	6
88	1	Відомості і запити про військовополонених, листування про надання допомоги військовослужбовцям.	2
51	1		6
94	1	Інструктивні листи міністерств народної освіти Української Держави і УРСР, протоколи засідань педагогічної ради гімназії і професійної соціально-економічної школи, кошториси на утримання і відомості п	8
96	1	Звенигородське міське двокласне училище Київського учбового округу Міністерства народної освіти, м. Звенигородка Звенигородського повіту Київської губернії	2
97	1	Опис №1	369
99	1	Формулярні списки учнів (1918), заяви громадян про прийняття на навчання (1910-1913, 1915)	7
100	1	Протокол шкільної ради Корсунської 7-річної школи від 4 жовтня 1920 р. про клопотання щодо звільнення училища від постою військ; листування з радянськими, денікінськими та іншими установами періоду громадянської війни про управління та утримання училища, збереженість приміщень і майна, порядок переходу від старого до нового правопису російської мови, кількість учнів, наявність персоналу та ін.; списки службовців та учнів, екзаменаційні відомості, відомості про успішність учнів та виплату зарплати вчителям; атестати і посвідчення випускників	7
101	1	Розпорядження Черкаської повітової народної управи з культурно-освітніх і навчальних питань (1918), заяви про прийняття на навчання (1917-1918)	4
102	1	Головні книги (1917), вимогові відомості на виплату зарплати службовцям (1917-1919).	5
103	1	Статут батьківського комітету (без дати), відомості про училище для пам'ятної книги Київського учбового округу на 1 січня і від 12 травня 1918 р., відомості про успішність учнів (1914), список службов	3
104	1	Опис №1	46
105	1	Опис №1	37
107	1	Протоколи педагогічних нарад (1916-1918); відомості про успішність учнів 2-го класу (1917-1918); журнал успішності учнів 1-го класу (1916- 1918); журнал II-IV класів для запису прочитаних уроків із зазначенням прізвищ викладачів (1917-1918); прохання про допуск до вступних іспитів (1916-1917); свідоцтва про народження вступників та про закінчення (1916- 1918); списки викладачів та учнів за 1917 р.; вимогові відомості на виплату зарплати особовому складу (1917-1918)	9
108	1	Доповідь завідуючого ремісничим відділенням і протокол сільського сходу з питань перетворення ремісничого відділення в ремісничу школу (1917-1920); листування з департаментом професійної освіти, повітовою земською управою про програми ремісничих шкіл, розклади уроків, про участь школи в роботі з'їзду діячів професійної освіти в м. Київ, доповідь завідуючого училищем на з'їзді про стан ремісничого відділення; прохання про прийом в училище з додатками документів про освіту (1913-1919); списки учнів, обладнання ремісничого відділення (1913-1918); журнал реєстрації вихідних документів з зазначенням змісту (1913-1920)	14
109	1	Циркулярні розпорядження та розпорядження департаменту землеробства головного управління землевпорядкування і землеробства про порядок оплати призваним у діючу армію учителям, про виключення з учбових закладів Російської імперії за революційну діяльність, невиконання шкільного режиму та інші провини, про п'ятирічне збільшення зарплати викладачам, про закордонні відрядження випускників шкіл, участь учнів у міжнародній виставці садівництва; накази начальника Київського військового округу про відпускання військовополонених для робіт у промисловості і сільському господарстві; обов'язкова постанова головного начальника постачання армії Південно-Західного фронту про облік продовольства у землеробів, торговців і селян; протоколи об'єднаних засідань спостережної комісії та педради про стан і потреби школи; загальні відомості про школу (1913-1914); звіт про виплачування жалування викладачам (1916); листування з департаментом землеробства головного управління землевпорядкування і землеробства, повітовими земськими управами, Києво-Подільським управлінням землеробства і державного майна, Київською губернською управою, Російським товариством плодівництва, Міністерством землеробства з фінансових та господарських питань, про призначення управляючого школою, про відстрочки від військової повинності; прохання про прийом до школи, про призначення стипендій, видачу посвідчень про навчання бажаючим добровільно вступити у ряди діючої армії, про видавання посвідчень про закінчення школи; копії свідоцтв про закінчення школи (1916); кошториси витрат школи (1911-1913); прибутково-видаткові та вимогові відомості на виплату зарплати учителям за 1912 р.; особові рахунки службовців та робітників школи за 1918 р.; списки та посвідчення учнів про відстрочки від призову до армії	28
110	1	Розпорядження Міністерства землеробства, лісового держдепартаменту Міністерства землеробства з фінансових та господарських питань; протоколи засідань педради та загальних зборів Черкаської лісової школи (1919); листування з Міністерством землеробства, Києво-Подільським управлінням державного майна, духовними консисторіями, лісовим департаментом Головного управління землевпорядкування і землеробства, Черкаським казначейством, поліцейськими управліннями, волосними правліннями з господарських та фінансових питань, про набір учнів, учбові програми, участь у Київській сільськогосподарській виставці, про висилання свідоцтв про народження, про виключення з товариства селян-випускників школи, про святкування 100-річчя з дня народження Пушкіна; прохання про прийом до школи та про допущення до вступних іспитів; екзаменаційні письмові роботи; випускні роботи учнів школи; екзаменаційні листи; свідоцтва та посвідчення про закінчення школи та свідоцтва губернського присутствія про політичну благонадійність; особові справи; списки осіб, допущених до екзаменів, учителів та учнів, осіб, які подали прохання про прийом до школи; осіб, які закінчили школу журнали екзаменаційної та іспитової комісій	44
111	1	Циркуляри, циркулярні розпорядження, розпорядження Міністерства землеробства і державного майна, департаменту землеробства головного управління землевпорядкування і землеробства Києво-Подільського управління землеробства і державного майна з фінансових та господарських питань, про затвердження членів спостережного комітету при сільськогосподарських класах, про ріст революційних настроїв серед учнів сільськогосподарських шкіл, про звільнення учнів з середніх учбових закладів за революційну діяльність; положення про організацію спостережного комітету при сільськогосподарських класах; положення про сільськогосподарські класи (1907); правила для сільськогосподарських класів у с. Ставки Київської губернії та с. Тростянець Волинської губернії (1903-1909); доповідна записка завідуючого класами про революційні настрої учнів класів (є список цих учнів); звіти про роботу класів, про діяльність та стан класів (1904-1907); кошторис на 1907 р.; касова книга (б. д.); списки учнів учбових закладів Росії, виключених за революційні виступи (1905, 1907)	14
113	1	Протоколи засідань педагогічної ради (1918-1919); відомості про стан та діяльність семінарії (1919-1920); відомості про успішність учнів підготовчого та першого класів (1918); прохання про прийом до с	12
114	1	Опис №1	352
114	2	Опис №2	27
115	1	Опис №1	2
116	1	Опис №1	50
117	1	Опис №1	209
118	1	Опис №1	9
120	1	Опис №1	30
121	1	Циркулярні розпорядження повітового відділення губернської єпархіальної училищної ради; звіти про діяльність школи та екзаменаційні листи (1897-1916); класні журнали за 1895-1899, 1901-1902, 1913-1914 учбові роки	7
123	1	Класний журнал за 1914-1915 учбовий рік	2
126	1	Список учнів.	2
127	1	Класні журнали за 1898-1899, 1900-1901 учбові роки.	3
130	1	Циркуляри Всеросійської та Київської губернської єпархіальних училищних рад про постанову Тимчасового Уряду від 20 липня 1917 р. про передавання всіх церковних шкіл у відомство Міністерства народної освіти; циркуляр Міністерства народної освіти про введення нового правопису у російській мові циркуляр Київського генерального секретаріату у справах освіти про введення навчання на українській мові у школах України (1917); циркуляри відділів народної освіти УНР про українізацію шкіл, про організацію курсів дошкільних вихователів (1918); циркуляри Черкаської повітової шкільної ради про асигнування коштів школам, про організацію для вчителів українознавчих курсів у м. Київ та м. Сміла, про перехід діловодства шкіл на новий (григоріанський) стиль та з інших учбових питань (1918); річні звіти школи (1899-1917); списки учнів школи (1913, 1914-1917); розписки про отримання свідоцтва про закінчення школи (1916-1917); касові книги (1912-1919)	10
131	1	Опис №1	86
133	1	Опис №1	108
134	1	Протоколи засідань педагогічної ради, комісії по розгляду робіт учнів; прохання про прийом до гімназії, про допущення до вступних екзаменів; учителів про прийом на роботу; відомості про стан гімназії;	34
135	1	Листування з попечителем Київського учбового округу про дотацію для купівлі будівлі для гімназії (1915); відомості про діяльність гімназії (1915); службові характеристики і список викладачів (1909–191	10
136	1	Циркулярні розпорядження Секретарства справ освітніх Генерального секретаріату України, розпорядження і повідомлення Черкаської повітової народної управи, Черкаської повітової шкільної ради, надіслані для керівництва і відому (1918); розпорядження інспектора народних училищ 3-го району Київської губернії (1914-1915); звіти про діяльність училища за 1915, 1916 рр.; прохання про прийом в училище, свідоцтва та інші документи вступників (1916); журнал обліку виданих свідоцтв про закінчення училища (1877-1917); списки учнів, які підлягали випробуванню у 1916, 1917 рр., книг училища (1914-1914); рахунки (звіти) про витрачання коштів, відпущених Черкаською повітовою земською управою (1914-1915); вимогові відомості на виплату зарплати співробітникам (1918-1920)	9
137	1	Опис №1	14
138	1	Класний журнал	2
140	1	Класні журнали	5
142	1	Циркуляри Київської єпархіальної училищної ради про діяльність церковно-приходських шкіл (1915-1917). Журнали засідань повітового відділення Київської єпархіальної училищної ради (1900-1916), шкільної комісії (1896-1899, 1908, 1909, 1914-1916). Листування з Київською єпархіальною училищною радою, благочинними повіту, інспекторами народних училищ, повітовою земською управою, завідуючими церковно-приходськими школами з питань кадрової роботи, з господарських та фінансових питань. Акти та звіти про стан церковно-приходських шкіл повіту (1891-1917). Акти іспитових комісій церковно-приходських шкіл (1905-1917). Відгуки завідуючих сільськими церковно-приходськими школами повіту про учителів повіту (1902, 1904-1905). Послужні списки учителів шкіл повіту (1892, 1893, 1905, 1914). Прохання про призначення, переміщення, звільнення учителів шкіл повіту. Списки церковно-приходських шкіл по округах повіту за 1903-1915 рр., вихованців шкіл по селах повіту (1906, 1917), двокласних шкіл Київської єпархії, які мають бути відкриті у 1914-1915 рр., вихованців шкіл, які підлягали випробуванню (1912-1913). Акти про рух грошових сум по повітовому відділенню (1903-1904). Відомості прибутків: видатків грошових сум, довідкових цін на будівельні матеріали і робітників по повіту за 1904-1916 рр. Звіти про надходження витрачання грошових сум на утримання шкіл повіту за 1900 р. Рахунки про витрачання грошей, асигнованих на утримання шкіл за 1902 р., на виплату жалування учителям шкіл за 1916 р.	64
143	1	Опис №1	79
146	1	Опис №1	17
149	1	Маніфести, грамоти, укази урядових і духовних органів. Документи про земельні і інші майнові відношення монастиря з поміщиками і селянами; про внутрішній побут і управління монастиря; з господарських і грошових питань	180
151	1	Опис №1	11
285	1	Черкаське повітове казначейство. Ревізькі казки міщанських православних, єврейських та купецьких православних товариств м. Черкас і Черкаського повіту (1834, 1850, 1851, 1856, 1858). Додаткові ревізьк	27
285	2	Черкаське повітове казначейство. Ревізькі казки (1834, 1850). Справа про видавання селянам паспортів (1846). Списки жителів міста (1875). Журнали реєстрації видавання пенсії і допомог (1916, 1919). Ві	8
329	1	Розпорядження єпархіальної училищної ради з учбових питань, про вилучення книги професора Тімірязєва “Життя рослин”. (Є матеріали з питання викладання української мови у школах при Денікіну); листуван	2
339	1	Канівське повітове казначейство. Ревізька казка Стеблівського одновірного товариства Канівського повіту (1858). Ревізькі казки селян сіл та містечок Канівського повіту за 1850, 1857, 1858 рр. Додатков	20
359	1	Опис №1	4
365	1	Опис №1	37
386	1		15
386	1Н		1
387	1	Метричні книги про народження (1837–1853, 1855, 1857–1862), шлюб (1854, 1856–1860, 1862), розлучення (1854–1856, 1860, 1862), ревізійний реєстр (1850–1851), розкладна відомість податків (1863)	41
388	1	Метричні книги про народження за 1839–1841, 1843–1845, 1848, 1850, 1851, 1854–1859 рр., шлюб (1839–1841, 1843–1845, 1850, 1854–1856, 1858, 1860–1862), розлучення (1839–1841, 1843–1845, 1848, 1850, 185	30
389	1	Метричні книги про народження за 1854, 1856–1862 рр., шлюб (1854–1862), розлучення (1859, 1860), смерть (1855–1862); ревізійні реєстри (1850, 1858)	47
394	1	Метричні книги про народження за 1854, 1857, 1858, 1861 рр., шлюб за 1857, 1858, 1860 рр., смерть (1856)	9
395	1	Метричні книги про народження (1854, 1858, 1860, 1861), шлюб (1856, 1860, 1862), смерть (1857, 1860)	10
396	1	Метричні книги про народження (1855, 1859, 1861), шлюб (1855, 1858), смерть (1858, 1861, 1862)	8
397	1	Метричні книги про народження за 1857–1862 рр., шлюб за 1854–1856, 1858–1860 рр., розлучення за 1857, 1859–1862 рр., смерть за 1854, 1857–1860 рр.	32
402	1	Листування з Полтавською казенною палатою і губернським казначейством про внески викупних платежів поміщицькими селянами, стягнення податей і зборів (1871–1872). Відомості про сплачування викупної поз	26
402	2	Укази Малоросійської казенної палати про затвердження губернатором списку чиновників, вибраних у нижні земські суди, про надання формулярних списків канцелярських службовців казначейства та з інших пи	41
426	1	Особові рахунки домогосподарів Кошмаківського сільського товариства на сплачування поземельних (казенних і земських) і мирських (волосних і сільських) зборів (є відомості про кількість землі кожного селянського двору)	2
429	1	Особові рахунки селян по виплаті ними викуплених платежів за землю	2
437	1	Опис №1	4
437	2	Справа з доносу селянина Олійника на херсонських міщан Стрілецького, Кавуненка та інших, які не мали посвідки на проживання	2
443	1	Листування з учителями Болтиської двокласної школи про призначення учителів (1917–1918). Заяви учителів про надання посади (1918).	3
444	1	Циркуляри по Міністерству державного майна (1857). Накази царя (1857–1858). Протоколи засідань педагогічної ради Уманського середнього училища (1915–1916). Формулярна книга обліку Уманського середньог	15
446	1	Відомості про майнове положення, списки сімей мобілізованих нижніх чинів	2
452	1	Ревізькі казки кріпаків та казенних селян	3
452	2	Ревізькі казки міщан та селян (1816). Відомості надходжень сум податків у казначейство (1818) та на виплату жалування викладачам.	7
469	1	Опис №1	5
471	1	Опис №1	503
473	1	Опис №1	40
474	1	Постанова Народного Комісаріату освіти про перетворення у школах Української Соціалістичної Радянської республіки; циркуляр Золотоніського повітового Комісаріату освіти про нову постановку шкільної виховної роботи у школах (1918–1920). Циркуляр Золотоніського повітового Комісаріату освіти педагогічним радам середніх шкіл повіту про перетворення всіх діючих раніше шкіл у єдину трудову змішану школу і ліквідацію інституту класних наставників і дам (1918). Відношення Генерального секретаріату України у справах освіти про відкриття змішаної восьмикласної гімназії у с. Мойсенці (1917). Протоколи засідань педагогічної ради (1919–1921). Журнали для записів протоколів засідань педагогічної ради (1918–1919). Загальна річна відомість про успішність і поведінку учнів (1917–1918). Відомості приймальних іспитів у гімназію (1917–1918). Програми з української мови. Прохання батьків і учнів про приймання до гімназії, звільнення від плати за навчання, видавання свідоцтв та з інших питань. Вимогові відомості на виплату жалування учителям і службовцям.	16
475	1	Накази Золотоніського повітового комісара освіти про ліквідацію посади законовчителя у зв'язку з декретом робітничо-селянського уряду України про відділення церкви від держави і школи від церкви (1919). Циркуляри Золотоніського повітового відділу народної освіти про план перетворення шкіл м. Золотоноша, перетворення Золотоніського вищого училища в українську трудову школу, про проведення свята, присвяченого пам'яті Т. Г. Шевченка (1920). Циркуляри Міністерства народної освіти, попечителя Київського учбового округу, та відношення директора народних училищ Полтавської губернії з різних питань. Протоколи засідань педагогічної ради (1913–1914). Звіти про діяльність училища. Схема шкільних районов м. Золотоноша (1920). Класні журнали. Журнали успішності учнів. Формулярні списки учителів училища (1919). Прохання батьків про прийом їх дітей до училища, про звільнення від плати за навчання і заяви учителів про затвердження їх на посаді. Списки учнів. Кошториси на прибудови і ремонт приміщення. Бухгалтерський журнал і головна книга на кошторисний період 1914 р.	36
477	1	Маніфести імператора Олександра П про рекрутські набори, циркуляри Міністерства державного майна, Полтавської палати державного майна та відношення Золотоніського окружного начальника про порядок вирішення земельних суперечок, про призначення торгів по продажу чиншових земельних ділянок і угідь, про рекрутські набори, про стягнення недоїмок з селян та інших питань; міністра фінансів з фінансових питань. Доповідь Полтавської палати державного майна про уведення у дію положення про земські установи. Положення про селян, які вийшли з кріпосної залежності, підписане імператором Олександром П 19 лютого 1861 р. Листування з Полтавською палатою державного майна, Золотоніським окружним начальником та інш. Про вибори сільських старост, про перевіряння прав козаків на володіння земельними ділянками і угіддями, про майнові суперечки жителів, про збір з селян хліба, про судові справи та з інших питань. Вироки Мойсенського волосного суду. Справи про стягнення з селян грошей, по майнових суперечках, про вибори у земські установи. Книги для записів мирських ухвал правління, духовних заповітів, купчих, письмових угод між державними селянами, сирітських маєтків, які знаходяться в опікунському розпорядженні, описання земських володінь малоросійських козаків і інші документи по межуванню. Докладні реєстри і відомості про кількість землі у селян. Звіти волосного правління про хлібні громадські запаси. Відомості про стан населених пунктів, про розміри селянських наділів по волості, про натуральні земські повинності, про стан хлібів і трав, про надходження до казни податей і інших зборів, про кількість народонаселення волості. Рапорти сільських старост про різні випадки у волості. Ухвали і протоколи загальних зборів сіл Мойсенської волості, членів шкільного комітету, про улаштування гімназій і змішаних шкіл, виділення коштів на їх утримання, видавання допомог бідним учням та з інших питань. Посімейні списки по селах волості. Громадські ухвали волосних сходів з питань витрачання громадських грошових сум. Окладні листи загальних грошових зборів, які покладені на сільські товариства волості. Відомості про прибутки, видатки і залишки грошових сум, мирського селянського комітету. Книги прибутків і видатків перехідних сум	414
489	1	Опис №1	1
546	1	Накази начальника	20
550	2	Опис №2	44
550	1		1
673	1	Опис 1	21
697	1	Опис №1	238
709	1	Список осіб, які мають право участі у виборах в Державну Думу по другому з'їзду міських виборців Черкаського повіту. Додатковий список виборців з зазначенням цензу по другому Черкаському міському виборчому з'їзду	3
713	1	Опис №1	36
714	1	Книги запису жителів міста (1853). Обивательська книга м. Звенигородка, третя частина (1853).	4
768	1	Указ Київського губернського правління про незаконне призначення слідчим Уланіна при розгляді скарги шляхтича Корицького на економа маєтку Енгельгардта (1802). Витяг з рішення суду за позовом шляхтича Богушевського до поміщика Енгельгардта про повернення захопленої у нього худоби (1802)	3
768	3	Книги запису купчих, доручень, квитанцій, повідомлень возних, скарг, контрактів та розписок	10
768	2	Журнали засідань суду (1802–1803). Витяги з рішень суду (1802). Справа за звинуваченням управляючого маєтком Савицького у ображанні офіцерської честі і нанесенні матеріальних збитків поручику Григор'єву (1801–1803)	5
Р2398	1	Листи і спогади радянських громадян, жителів Черкащини, які перебували на примусових роботах в Німеччині і на тимчасово окупованій території під час Великої Вітчизняної війни 1941 – 1945 рр.	1
Р186	1	Опис №1	27
Р624	2	Опис №2	3
Р624	1	Опис №1	1
Р624	3	Опис №3	1
33	1	Опис №1	2
Р194	2	Опис №2	1
Р207	1	Опис №1	2
Р1873	1	Опис №1	10
Р2469	1ОС	Опис №1ос	73
Р2609	1	Опис №1	1
Р2612	8ОС	Опис №8ос	6
П1132	2	Опис №2	42
П1132	3	Опис №3	15
П1132	4	Опис №4	8
П1132	7	Опис №7	1
Р254	1	Опис №1	8
Р203	1	Опис №1	67
Р48	1	Опис №1	3
Р49Ц	1	Опис №1	16
Р80	2	Опис №2	1
Р129	2	Опис №2	6
Р2483	1	Опис №1	2
Р2635	1М	Опис №1м	1
Р2635	1	Опис №1	3
Р2635	3	Опис №3	1
Р2635	4ОС	Опис №4ос	1
Р71	1	Опис №1	5
Р81	1	Опис №1	31
Р184	1	Опис №1	15
Р2132	1	Опис №1	1
Р2137	1	Опис №1	1
Р2145	1	Опис №1	3
Р2510	1ОС	Опис №1ос	3
Р2539	1Л	Опис №1л	2
925	1	Опис 2	1
925	2	Опис №2	1
Р534	1	Опис №1	4
Р1689	1	Опис №1	18
Р135	1	Опис №1	1
Р150	1	Опис №1	1
Р181	1	Опис №1	1
Р303	1	Опис №1	1
Р483	1	Опис №1	1
Р2297	1	Опис №1	1
Р2297	2	Опис №2	10
Р1692	1	Опис №1	1
Р1715	1	Опис №1	3
Р2464	1	Опис №1	1
Р2800	1	Опис №1	2
Р2821	1	Опис №1	1
Р2834	1	Опис №1	2
Р4619	7	Опис №7	67
Р4619	8	Опис №8	1
Р5624	1	Опис №1	2
Р5662	1	Опис №1	2
Р1645	7	Опис №7	3
Р2476	6	Опис №6	4
663	1	Опис 1	4
666	1	Опис 1	38
Р118	1	Опис №1	1
Р121	2	Опис №2	1
Р121	4	Опис №4	1
Р121	5	Опис №5	2
Р185	1	Опис №1	10
Р185	2	Опис №2	2
98	1	Розпорядження інспектора народних училищ (1910), протоколи засідань педагогічної ради (1911), свідоцтва по народження учнів і закінчення училища (1878-1916), прохання про допуск до вступних екзаменів	35
539	1		5
Р65	1	Опис №1	1
653	1		1
935	1		1
1189	1		1
9314	2		5
БІБЛ	1		11
Р228	1	Опис №1	2
Р504	1	Опис №1	2
813	1	Книга запису ухвал Головківського сільського сходу	2
Р1726	1	Опис №1	1
Р2881	1	Опис №1	1
Р3068	1	Опис №1	1
Р3070	1	Опис №1	3
520	1		2
863	1	Справи за звинуваченням рядових та унтер-офіцера піхотних полків (1915–1916); про політичну пропаганду у військах (1895–1917). Послужні списки рядових Уманської конвойної команди, переведених у 15-й піхотний запасний полк (1917)	8
Р505	1	Опис №1	1
Р4190	1	Опис №1	3
80	1	Книги ухвал сільського сходу (1870–1875, 1879, 1880, 1886, 1894, 1905, 1907, 1908, 1913–1915), прибутково-видаткова книга (1903, 1904)	11
92	1	Справи про опіку над сиротами і майном померлих та загиблих, рапорти опікунів про управління майном сиріт	73
ДАЧО8	1		1
Р131	1	Опис №1	1
Р144	1	Опис №1	33
Р145	1	Опис №1	4
Р2796	1	Опис №1	1
Р5200	1	Опис №1	2
Р1714	1	Опис №1	1
Р2471	1	Опис №1	2
Р1417	1	Опис №1	1
Р1417	2	Опис №2	2
746	1	Повідомлення про відкриття дій комісії, списки осіб, які мають право участі у виборах в Державну Думу, опис справ комісії, листування з питань виборців. Журнал засідань Канівської повітової комісії. Справи про внесення різних осіб до списків виборців; про вибори на попередній з'їзд священнослужителів і власників дрібного нерухомого майна, уповноважених на повітовий з'їзд землевласників; про вибори уповноважених від волосних сходів повіту в повітовий виборчий з'їзд; про виключення із списків виборців різних осіб. Документи (виборчі записки, купони і конверти) по проведеню виборів в губернські виборчі збори від з'їздів міських виборців по м. Канів і повіту. Списки землевласників, власників нерухомого майна і інших осіб, які мають ценз і право брати участь у виборах в Державну Думу по повіту; з зазначенням цензу, які мають право брати участь у виборах в Державну Думу по 1-у з'їзду міських виборців по м. Канів	40
868	1	Накази по управлінню (1916–1917). Справа за звинуваченням рядового 148-го піхотного полку (1916)	14
ДАЧО712	1		2
Р208	1	Опис №1	5
Р235	1	Опис №1	3
