full_code,title
ДАЧкО-931-1-56,"Метрична книга. Троїцька церква, с. Водяне Звенигородського пов. Шполянської вол."
ДАЧкО-931-1-89,"Метрична книга. Троїцька церква, с. Водяне Звенигородського пов. Шполянської вол."
ДАЧкО-931-1-89А,"Метрична книга. Троїцька церква, с. Водяне Звенигородського пов. Шполянської вол."
ДАЧкО-931-1-319,"Метрична книга. Троїцька церква, с. Водяне Звенигородського пов. Шполянської вол."
ДАЧкО-931-2-352,"Метрична книга. Троїцька церква, с. Водяне Звенигородського пов. Шполянської вол."
ДАЧкО-931-1-565А,"Метрична книга. Троїцька церква, с. Водяне Звенигородського пов. Шполянської вол."
ДАЧкО-931-1-714А,"Метрична книга. Троїцька церква, с. Водяне Звенигородського пов. Шполянської вол."
ДАЧкО-931-1-755,"Метрична книга. Троїцька церква, с. Водяне Звенигородського пов. Шполянської вол."
ДАЧкО-931-1-733,"Метрична книга. Троїцька церква, с. Водяне Звенигородського пов. Шполянської вол."
ДАЧкО-931-1-754,"Метрична книга. Троїцька церква, с. Водяне Звенигородського пов. Шполянської вол."
ДАЧкО-931-1-774,"Метрична книга. Троїцька церква, с. Водяне Звенигородського пов. Шполянської вол."
ДАЧкО-931-1-789,"Метрична книга. Троїцька церква, с. Водяне Звенигородського пов. Шполянської вол."
ДАЧкО-931-1-818,"Метрична книга. Троїцька церква, с. Водяне Звенигородського пов. Шполянської вол."
ДАЧкО-931-2-353,"Метрична книга. Троїцька церква, с. Водяне Звенигородського пов. Шполянської вол."
ДАЧкО-931-2-354,"Метрична книга. Троїцька церква, с. Водяне Звенигородського пов. Шполянської вол."
ДАЧкО-931-2-356,"Метрична книга. Троїцька церква, с. Водяне Звенигородського пов. Шполянської вол."
ДАЧкО-152-5-2,"Метрична книга. Троїцька церква, с. Водяне Звенигородського пов. Шполянської вол."
ДАЧкО-152-14-85,"Метрична книга. Троїцька церква, с. Водяне Звенигородського пов. Шполянської вол."
ДАЧкО-931-1-93,"Метрична книга. Троїцька церква, с. Водяне Звенигородського пов. Шполянської вол."
ДАЧкО-931-2-93,"Метрична книга. Троїцька церква, с. Водяне Звенигородського пов. Шполянської вол."
ДАЧкО-931-1-478,"Метрична книга. Троїцька церква, с. Водяне Звенигородського пов. Шполянської вол."
ДАЧкО-931-1-262,"Метрична книга. Троїцька церква, с. Водяне Звенигородського пов. Шполянської вол."
ДАЧкО-931-1-623А,"Метрична книга. Троїцька церква, с. Водяне Звенигородського пов. Шполянської вол."
ДАЧкО-931-1-104,"Метрична книга. Миколаївська церква, с. Водяники Звенигородського пов. Неморозької вол."
ДАЧкО-931-1-248,"Метрична книга. Миколаївська церква, с. Водяники Звенигородського пов. Неморозької вол."
ДАЧкО-931-1-464,"Метрична книга. Миколаївська церква, с. Водяники Звенигородського пов. Неморозької вол."
ДАЧкО-931-1-597,"Метрична книга. Миколаївська церква, с. Водяники Звенигородського пов. Неморозької вол."
ДАЧкО-931-1-790,"Метрична книга. Миколаївська церква, с. Водяники Звенигородського пов. Неморозької вол."
ДАЧкО-152-4-2,"Метрична книга. Іоанно-Богословська церква, с. Воронівка Звенигородського пов. Вільшанської вол."
ДАЧкО-152-4-4,"Метрична книга. Іоанно-Богословська церква, с. Воронівка Звенигородського пов. Вільшанської вол."
ДАЧкО-152-4-7,"Метрична книга. Іоанно-Богословська церква, с. Воронівка Звенигородського пов. Вільшанської вол."
ДАЧкО-152-4-9,"Метрична книга. Іоанно-Богословська церква, с. Воронівка Звенигородського пов. Вільшанської вол."
ДАЧкО-931-1-105,"Метрична книга. Іоанно-Богословська церква, с. Воронівка Звенигородського пов. Вільшанської вол."
ДАЧкО-931-1-263,"Метрична книга. Іоанно-Богословська церква, с. Воронівка Звенигородського пов. Вільшанської вол."
ДАЧкО-931-1-350,"Метрична книга. Іоанно-Богословська церква, с. Воронівка Звенигородського пов. Вільшанської вол."
ДАЧкО-931-1-420,"Метрична книга. Іоанно-Богословська церква, с. Воронівка Звенигородського пов. Вільшанської вол."
ДАЧкО-931-1-482,"Метрична книга. Іоанно-Богословська церква, с. Воронівка Звенигородського пов. Вільшанської вол."
ДАЧкО-931-1-555,"Метрична книга. Іоанно-Богословська церква, с. Воронівка Звенигородського пов. Вільшанської вол."
ДАЧкО-931-1-629,"Метрична книга. Іоанно-Богословська церква, с. Воронівка Звенигородського пов. Вільшанської вол."
ДАЧкО-931-1-679,"Метрична книга. Іоанно-Богословська церква, с. Воронівка Звенигородського пов. Вільшанської вол."
ДАЧкО-931-1-734,"Метрична книга. Іоанно-Богословська церква, с. Воронівка Звенигородського пов. Вільшанської вол."
ДАЧкО-931-1-791,"Метрична книга. Іоанно-Богословська церква, с. Воронівка Звенигородського пов. Вільшанської вол."
ДАЧкО-931-1-883,"Метрична книга. Іоанно-Богословська церква, с. Воронівка Звенигородського пов. Вільшанської вол."
ДАЧкО-152-4-8,"Метрична книга. Іоанно-Богословська церква, с. Воронівка Звенигородського пов. Вільшанської вол."
ДАЧкО-152-4-6,"Метрична книга. Іоанно-Богословська церква, с. Воронівка Звенигородського пов. Вільшанської вол."
ДАЧкО-931-1-106,"Метрична книга. Миколаївська церква, с. Вотилівка Звенигородського пов. Виноградської вол."
ДАЧкО-931-1-157,"Метрична книга. Миколаївська церква, с. Вотилівка Звенигородського пов. Виноградської вол."
ДАЧкО-931-2-142,"Метрична книга. Миколаївська церква, с. Вотилівка Звенигородського пов. Виноградської вол."
ДАЧкО-931-2-143,"Метрична книга. Миколаївська церква, с. Вотилівка Звенигородського пов. Виноградської вол."
ДАЧкО-931-1-421,"Метрична книга. Миколаївська церква, с. Вотилівка Звенигородського пов. Виноградської вол."
ДАЧкО-931-2-144,"Метрична книга. Миколаївська церква, с. Вотилівка Звенигородського пов. Виноградської вол."
ДАЧкО-931-2-145,"Метрична книга. Миколаївська церква, с. Вотилівка Звенигородського пов. Виноградської вол."
ДАЧкО-931-2-146,"Метрична книга. Миколаївська церква, с. Вотилівка Звенигородського пов. Виноградської вол."
ДАЧкО-236-1-1,"Метрична книга. Покровська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-236-1-3,"Метрична книга. Покровська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-236-1-5,"Метрична книга. Покровська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-236-1-6,"Метрична книга. Покровська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-931-1-3199,"Метрична книга. Покровська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-931-1-3349,"Метрична книга. Покровська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-931-1-3634,"Метрична книга. Покровська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-931-1-3688,"Метрична книга. Покровська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-931-1-3741,"Метрична книга. Покровська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-931-1-3799,"Метрична книга. Покровська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-931-1-3868,"Метрична книга. Покровська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-931-1-3946,"Метрична книга. Покровська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-931-1-4058,"Метрична книга. Покровська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-931-1-4089,"Метрична книга. Покровська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-931-1-4127,"Метрична книга. Покровська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-931-1-4247,"Метрична книга. Покровська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-931-1-4282,"Метрична книга. Покровська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-931-1-4341,"Метрична книга. Покровська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-931-1-4376,"Метрична книга. Покровська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-931-2-5,"Метрична книга. Покровська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-168-1-1,"Метрична книга. Успенська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-168-1-3,"Метрична книга. Успенська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-168-1-5,"Метрична книга. Успенська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-168-1-6,"Метрична книга. Успенська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-168-1-10,"Метрична книга. Успенська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-168-1-11,"Метрична книга. Успенська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-931-1-3348,"Метрична книга. Успенська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-931-1-3991,"Метрична книга. Успенська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-168-1-8,"Метрична книга. Успенська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-168-1-7,"Метрична книга. Успенська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-168-1-12,"Метрична книга. Успенська церква, м-ко В'язівок Черкаського пов. В'язівської вол."
ДАЧкО-175-1-3,"Метрична книга. Вознесенська церква, с. Гарбузин Канівського пов. Корнилівської вол."
ДАЧкО-931-1-1451,"Метрична книга. Вознесенська церква, с. Гарбузин Канівського пов. Корнилівської вол."
ДАЧкО-931-1-1476,"Метрична книга. Вознесенська церква, с. Гарбузин Канівського пов. Корнилівської вол."
ДАЧкО-931-1-1540,"Метрична книга. Вознесенська церква, с. Гарбузин Канівського пов. Корнилівської вол."
ДАЧкО-931-1-1623,"Метрична книга. Вознесенська церква, с. Гарбузин Канівського пов. Корнилівської вол."
ДАЧкО-931-1-1753,"Метрична книга. Вознесенська церква, с. Гарбузин Канівського пов. Корнилівської вол."
ДАЧкО-931-1-1896,"Метрична книга. Вознесенська церква, с. Гарбузин Канівського пов. Корнилівської вол."
ДАЧкО-931-1-1899,"Метрична книга. Вознесенська церква, с. Гарбузин Канівського пов. Корнилівської вол."
ДАЧкО-931-1-1979,"Метрична книга. Вознесенська церква, с. Гарбузин Канівського пов. Корнилівської вол."
ДАЧкО-931-1-2112,"Метрична книга. Вознесенська церква, с. Гарбузин Канівського пов. Корнилівської вол."
ДАЧкО-931-1-2143,"Метрична книга. Вознесенська церква, с. Гарбузин Канівського пов. Корнилівської вол."
ДАЧкО-931-1-2505,"Метрична книга. Різдво-Богородицька церква, с. Гереженівка Уманського пов. Бабанської вол."
ДАЧкО-931-1-2646,"Метрична книга. Різдво-Богородицька церква, с. Гереженівка Уманського пов. Бабанської вол."
ДАЧкО-931-1-4095,"Метрична книга. Успенська церква, с. Геронимівка Черкаського пов. Дахнівської вол."
ДАЧкО-931-1-4095А,"Метрична книга. Успенська церква, с. Геронимівка Черкаського пов. Дахнівської вол."
ДАЧкО-931-1-4172,"Метрична книга. Успенська церква, с. Геронимівка Черкаського пов. Дахнівської вол."
ДАЧкО-931-1-4313,"Метрична книга. Успенська церква, с. Геронимівка Черкаського пов. Дахнівської вол."
ДАЧкО-931-1-4404,"Метрична книга. Успенська церква, с. Геронимівка Черкаського пов. Дахнівської вол."
ДАЧкО-931-2-340,"Метрична книга. Успенська церква, с. Геронимівка Черкаського пов. Дахнівської вол."
ДАЧкО-931-2-341,"Метрична книга. Успенська церква, с. Геронимівка Черкаського пов. Дахнівської вол."
ДАЧкО-931-1-2458,"Метрична книга. Воздвиженська церква, с. Глибочок Уманського пов. Тальнівської вол."
ДАЧкО-931-1-2527,"Метрична книга. Воздвиженська церква, с. Глибочок Уманського пов. Тальнівської вол."
ДАЧкО-931-1-2584,"Метрична книга. Воздвиженська церква, с. Глибочок Уманського пов. Тальнівської вол."
ДАЧкО-931-1-2634,"Метрична книга. Воздвиженська церква, с. Глибочок Уманського пов. Тальнівської вол."
ДАЧкО-931-1-2647,"Метрична книга. Воздвиженська церква, с. Глибочок Уманського пов. Тальнівської вол."
ДАЧкО-931-1-2692,"Метрична книга. Воздвиженська церква, с. Глибочок Уманського пов. Тальнівської вол."
ДАЧкО-931-1-2712,"Метрична книга. Воздвиженська церква, с. Глибочок Уманського пов. Тальнівської вол."
ДАЧкО-931-1-2730,"Метрична книга. Воздвиженська церква, с. Глибочок Уманського пов. Тальнівської вол."
ДАЧкО-931-1-2750,"Метрична книга. Воздвиженська церква, с. Глибочок Уманського пов. Тальнівської вол."
ДАЧкО-931-1-2764,"Метрична книга. Воздвиженська церква, с. Глибочок Уманського пов. Тальнівської вол."
ДАЧкО-931-1-2777,"Метрична книга. Воздвиженська церква, с. Глибочок Уманського пов. Тальнівської вол."
ДАЧкО-931-1-2791,"Метрична книга. Воздвиженська церква, с. Глибочок Уманського пов. Тальнівської вол."
ДАЧкО-152-9-1,"Метрична книга. Покровська церква, с. Гнилець Звенигородська пов. Пединівської вол."
ДАЧкО-931-1-107,"Метрична книга. Покровська церква, с. Гнилець Звенигородська пов. Пединівської вол."
ДАЧкО-931-1-188,"Метрична книга. Покровська церква, с. Гнилець Звенигородська пов. Пединівської вол."
ДАЧкО-931-1-170А,"Метрична книга. Покровська церква, с. Гнилець Звенигородська пов. Пединівської вол."
ДАЧкО-931-1-295,"Метрична книга. Покровська церква, с. Гнилець Звенигородська пов. Пединівської вол."
ДАЧкО-931-1-331,"Метрична книга. Покровська церква, с. Гнилець Звенигородська пов. Пединівської вол."
ДАЧкО-931-1-535,"Метрична книга. Покровська церква, с. Гнилець Звенигородська пов. Пединівської вол."
ДАЧкО-931-1-556,"Метрична книга. Покровська церква, с. Гнилець Звенигородська пов. Пединівської вол."
ДАЧкО-931-1-713,"Метрична книга. Покровська церква, с. Гнилець Звенигородська пов. Пединівської вол."
ДАЧкО-931-1-735,"Метрична книга. Покровська церква, с. Гнилець Звенигородська пов. Пединівської вол."
ДАЧкО-931-1-884,"Метрична книга. Покровська церква, с. Гнилець Звенигородська пов. Пединівської вол."
ДАЧкО-931-1-728,"Метрична книга. Покровська церква, с. Гнилець Звенигородська пов. Пединівської вол."
ДАЧкО-931-1-929,"Метрична книга. Покровська церква, с. Гнилець Звенигородська пов. Пединівської вол."
ДАЧкО-931-1-723,"Метрична книга. Покровська церква, с. Гнилець Звенигородська пов. Пединівської вол."
ДАЧкО-615-1-2,"Метрична книга. Іоанно-Богословська церква, с. Головківка Чигиринського пов. Головківської вол."
ДАЧкО-615-1-3,"Метрична книга. Іоанно-Богословська церква, с. Головківка Чигиринського пов. Головківської вол."
ДАЧкО-615-1-4,"Метрична книга. Іоанно-Богословська церква, с. Головківка Чигиринського пов. Головківської вол."
ДАЧкО-615-1-5,"Метрична книга. Іоанно-Богословська церква, с. Головківка Чигиринського пов. Головківської вол."
ДАЧкО-615-1-6,"Метрична книга. Іоанно-Богословська церква, с. Головківка Чигиринського пов. Головківської вол."
ДАЧкО-615-1-7,"Метрична книга. Іоанно-Богословська церква, с. Головківка Чигиринського пов. Головківської вол."
ДАЧкО-615-1-1,"Метрична книга. Іоанно-Богословська церква, с. Головківка Чигиринського пов. Головківської вол."
ДАЧкО-931-1-3218,"Метрична книга. Успенська церква, с. Голов'ятине Черкаського пов. Сунківської вол."
ДАЧкО-931-1-3470,"Метрична книга. Успенська церква, с. Голов'ятине Черкаського пов. Сунківської вол."
ДАЧкО-931-1-3513,"Метрична книга. Успенська церква, с. Голов'ятине Черкаського пов. Сунківської вол."
ДАЧкО-931-1-4403,"Метрична книга. Успенська церква, с. Голов'ятине Черкаського пов. Сунківської вол."
ДАЧкО-931-1-1642,"Метрична книга. Георгіївська церква, с. Голяки Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1713,"Метрична книга. Георгіївська церква, с. Голяки Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1731,"Метрична книга. Георгіївська церква, с. Голяки Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1747,"Метрична книга. Георгіївська церква, с. Голяки Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1929,"Метрична книга. Георгіївська церква, с. Голяки Канівського пов. Таганчанської вол."
ДАЧкО-931-2-75,"Метрична книга. Георгіївська церква, с. Голяки Канівського пов. Таганчанської вол."
ДАЧкО-931-1-2123,"Метрична книга. Георгіївська церква, с. Голяки Канівського пов. Таганчанської вол."
ДАЧкО-931-1-2132,"Метрична книга. Георгіївська церква, с. Голяки Канівського пов. Таганчанської вол."
ДАЧкО-931-1-2142,"Метрична книга. Георгіївська церква, с. Голяки Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1539,"Метрична книга. Георгіївська церква, с. Голяки Канівського пов. Таганчанської вол."
ДАЧкО-931-1-2134,"Метрична книга. Георгіївська церква, с. Голяки Канівського пов. Таганчанської вол."
ДАЧкО-176-1-1,"Метрична книга. Георгіївська церква, с. Голяки Канівського пов. Таганчанської вол."
ДАЧкО-931-1-3181,"Метрична книга. Михайлівська церква, с. Голяки Сквирського пов."
ДАЧкО-931-1-2316,"Метрична книга. Успенська церква, с. Голяківка Уманського пов. Оратівської вол."
ДАЧкО-931-1-2345,"Метрична книга. Успенська церква, с. Голяківка Уманського пов. Оратівської вол."
ДАЧкО-931-1-2406,"Метрична книга. Успенська церква, с. Голяківка Уманського пов. Оратівської вол."
ДАЧкО-931-1-2551,"Метрична книга. Успенська церква, с. Голяківка Уманського пов. Оратівської вол."
ДАЧкО-931-1-2409,"Метрична книга. Покровська церква, с. Гордашівка Уманського пов. Мошурівської вол."
ДАЧкО-931-1-2533,"Метрична книга. Покровська церква, с. Гордашівка Уманського пов. Мошурівської вол."
ДАЧкО-931-1-2585,"Метрична книга. Покровська церква, с. Гордашівка Уманського пов. Мошурівської вол."
ДАЧкО-931-1-2608,"Метрична книга. Покровська церква, с. Гордашівка Уманського пов. Мошурівської вол."
ДАЧкО-931-1-2621,"Метрична книга. Покровська церква, с. Гордашівка Уманського пов. Мошурівської вол."
ДАЧкО-931-1-2648,"Метрична книга. Покровська церква, с. Гордашівка Уманського пов. Мошурівської вол."
ДАЧкО-931-1-2693,"Метрична книга. Покровська церква, с. Гордашівка Уманського пов. Мошурівської вол."
ДАЧкО-931-1-2778,"Метрична книга. Покровська церква, с. Гордашівка Уманського пов. Мошурівської вол."
ДАЧкО-169-1-27,"Метрична книга. Миколаївська церква, с. Горобіївка Черкаського пов. Межиріцької вол."
ДАЧкО-169-1-26,"Метрична книга. Миколаївська церква, с. Горобіївка Черкаського пов. Межиріцької вол."
ДАЧкО-169-1-1,"Метрична книга. Миколаївська церква, с. Горобіївка Черкаського пов. Межиріцької вол."
ДАЧкО-169-1-2,"Метрична книга. Миколаївська церква, с. Горобіївка Черкаського пов. Межиріцької вол."
ДАЧкО-169-1-3,"Метрична книга. Миколаївська церква, с. Горобіївка Черкаського пов. Межиріцької вол."
ДАЧкО-169-1-4,"Метрична книга. Миколаївська церква, с. Горобіївка Черкаського пов. Межиріцької вол."
ДАЧкО-931-1-3148,"Метрична книга. Миколаївська церква, с. Горобіївка Черкаського пов. Межиріцької вол."
ДАЧкО-931-1-3180,"Метрична книга. Миколаївська церква, с. Горобіївка Черкаського пов. Межиріцької вол."
ДАЧкО-931-1-3197А,"Метрична книга. Миколаївська церква, с. Горобіївка Черкаського пов. Межиріцької вол."
ДАЧкО-931-1-3241,"Метрична книга. Миколаївська церква, с. Горобіївка Черкаського пов. Межиріцької вол."
ДАЧкО-931-1-3289,"Метрична книга. Миколаївська церква, с. Горобіївка Черкаського пов. Межиріцької вол."
ДАЧкО-931-1-3308,"Метрична книга. Миколаївська церква, с. Горобіївка Черкаського пов. Межиріцької вол."
ДАЧкО-931-1-3381,"Метрична книга. Миколаївська церква, с. Горобіївка Черкаського пов. Межиріцької вол."
ДАЧкО-931-1-3582,"Метрична книга. Миколаївська церква, с. Горобіївка Черкаського пов. Межиріцької вол."
ДАЧкО-931-1-3689,"Метрична книга. Миколаївська церква, с. Горобіївка Черкаського пов. Межиріцької вол."
ДАЧкО-931-1-3716,"Метрична книга. Миколаївська церква, с. Горобіївка Черкаського пов. Межиріцької вол."
ДАЧкО-931-1-3756,"Метрична книга. Миколаївська церква, с. Горобіївка Черкаського пов. Межиріцької вол."
ДАЧкО-931-1-3803,"Метрична книга. Миколаївська церква, с. Горобіївка Черкаського пов. Межиріцької вол."
ДАЧкО-931-1-3780,"Метрична книга. Миколаївська церква, с. Горобіївка Черкаського пов. Межиріцької вол."
ДАЧкО-931-1-3947,"Метрична книга. Миколаївська церква, с. Горобіївка Черкаського пов. Межиріцької вол."
ДАЧкО-931-1-3993,"Метрична книга. Миколаївська церква, с. Горобіївка Черкаського пов. Межиріцької вол."
ДАЧкО-931-1-4130,"Метрична книга. Миколаївська церква, с. Горобіївка Черкаського пов. Межиріцької вол."
ДАЧкО-931-2-73,"Метрична книга. Миколаївська церква, с. Горобіївка Черкаського пов. Межиріцької вол."
ДАЧкО-931-2-74,"Метрична книга. Миколаївська церква, с. Горобіївка Черкаського пов. Межиріцької вол."
ДАЧкО-931-1-2490,"Метрична книга. Олександро-Невська церква, с. Городецьке Уманського пов. Уманської вол."
ДАЧкО-931-1-2586,"Метрична книга. Олександро-Невська церква, с. Городецьке Уманського пов. Уманської вол."
ДАЧкО-931-1-2633,"Метрична книга. Олександро-Невська церква, с. Городецьке Уманського пов. Уманської вол."
ДАЧкО-931-1-2649,"Метрична книга. Олександро-Невська церква, с. Городецьке Уманського пов. Уманської вол."
ДАЧкО-931-1-2751,"Метрична книга. Олександро-Невська церква, с. Городецьке Уманського пов. Уманської вол."
ДАЧкО-931-1-2498,"Метрична книга. Олександро-Невська церква, с. Городецьке Уманського пов. Уманської вол."
ДАЧкО-931-2-243,"Метрична книга. Олександро-Невська церква, с. Городецьке Уманського пов. Уманської вол."
ДАЧкО-931-2-247,"Метрична книга. Димитрівська церква, с. Городниця Уманського пов. Ладижинської вол."
ДАЧкО-931-1-2222,"Метрична книга. Димитрівська церква, с. Городище Таращанського пов. Жашківської вол."
ДАЧкО-931-1-2244,"Метрична книга. Димитрівська церква, с. Городище Таращанського пов. Жашківської вол."
ДАЧкО-931-1-2224,"Метрична книга. Димитрівська церква, с. Городище Таращанського пов. Жашківської вол."
ДАЧкО-931-1-2267,"Метрична книга. Димитрівська церква, с. Городище Таращанського пов. Жашківської вол."
ДАЧкО-931-1-2283,"Метрична книга. Димитрівська церква, с. Городище Таращанського пов. Жашківської вол."
ДАЧкО-931-1-2250,"Метрична книга. Димитрівська церква, с. Городище Таращанського пов. Жашківської вол."
ДАЧкО-931-1-3194,"Метрична книга. Олександро-Невська церква, м-ко Городище Городищенської вол."
ДАЧкО-931-2-14,"Метрична книга. Миколаївська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-931-1-4092,"Метрична книга. Миколаївська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-931-1-4248,"Метрична книга. Миколаївська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-931-1-4405,"Метрична книга. Миколаївська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-931-2-6,"Метрична книга. Миколаївська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-931-1-3113,"Метрична книга. Михайлівська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-931-1-3219,"Метрична книга. Михайлівська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-931-1-3309,"Метрична книга. Михайлівська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-931-1-3499,"Метрична книга. Михайлівська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-931-1-3552,"Метрична книга. Михайлівська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-931-1-3583,"Метрична книга. Михайлівська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-931-1-3635,"Метрична книга. Михайлівська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-931-1-3658,"Метрична книга. Михайлівська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-931-1-3690,"Метрична книга. Михайлівська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-931-1-3742,"Метрична книга. Михайлівська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-931-1-3553,"Метрична книга. Михайлівська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-931-1-3802,"Метрична книга. Михайлівська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-931-1-3840,"Метрична книга. Михайлівська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-931-1-3915,"Метрична книга. Михайлівська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-931-1-4023,"Метрична книга. Михайлівська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-931-1-4129,"Метрична книга. Михайлівська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-931-1-4173,"Метрична книга. Михайлівська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-931-1-4314,"Метрична книга. Михайлівська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-174-1-1,"Метрична книга. Покровська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-174-1-2,"Метрична книга. Покровська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-174-1-3,"Метрична книга. Покровська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-174-1-4,"Метрична книга. Покровська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-174-1-5,"Метрична книга. Покровська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-174-1-6,"Метрична книга. Покровська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-174-1-8,"Метрична книга. Покровська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-174-1-9,"Метрична книга. Покровська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-174-1-10,"Метрична книга. Покровська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-174-1-11,"Метрична книга. Покровська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-306-1-1,"Метрична книга. Покровська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-174-1-12,"Метрична книга. Покровська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-174-1-13,"Метрична книга. Покровська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-174-1-14,"Метрична книга. Покровська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-306-1-3,"Метрична книга. Покровська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-174-1-17,"Метрична книга. Покровська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-174-1-15,"Метрична книга. Покровська церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-298-1-1,"Метрична книга. Різдво-Богородицька церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-174-1-16,"Метрична книга. Різдво-Богородицька церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-314-1-1,"Метрична книга. Різдво-Богородицька церква, м-ко Городище Черкаського пов. Городищенської вол."
ДАЧкО-931-1-3471,"Метрична книга. Олексіївська церква, с. Гречківка Черкаського пов. Сунківської вол."
ДАЧкО-931-1-1452,"Метрична книга. Миколаївська церква, с. Григорівка Канівського пов. Трахтемирівської вол."
